story_id,module,role,title,user_story,acceptance_criteria,priority,source
EMP-11,Employees,Company Admin,Statutory workforce data capture (Indian labor law),"As a Company Admin, I want to capture statutory workforce data such as UAN, ESIC number, ESI/PF eligibility, Professional Tax registration, LWF applicability, maternity benefit eligibility, and gratuity eligibility, so that the company remains compliant with Indian labor law.","Given an employee record, when I enter statutory details, then UAN, ESIC number, ESI/PF eligibility status, Professional Tax registration, LWF applicability, maternity benefit eligibility, and gratuity eligibility tracking can all be captured.; Given statutory fields are captured, when I view the employee, then all these details are available for compliance reporting.; Given gratuity eligibility, when service duration or criteria change, then eligibility can be tracked over time.; Given ESI/PF eligibility status, when it is set, then it drives applicability of related statutory contributions for the employee.",High,FR 6.9.7
EMP-12,Employees,Company Admin,Leave balances with statutory entitlements,"As a Company Admin, I want to track employee leave balances with their statutory entitlements, so that leave records reflect legally mandated allowances.","Given an employee record, when leave data is maintained, then leave balances are tracked alongside their statutory entitlements.; Given leave balances exist, when I review an employee, then current balances and statutory entitlements are visible.; Given statutory entitlements apply, when balances are computed, then they reflect the legally mandated allowances for the employee's jurisdiction.",Medium,FR 6.9.7
EMP-13,Employees,Employee (User),Self-service view of own employee profile,"As an Employee (User), I want to view my own employee profile including my organizational placement, so that I can confirm my company, jurisdiction, department(s), position, groups, and locations are correct.","Given I am a linked user with an employee record, when I open my profile, then my company, jurisdiction, department(s), position, groups, and operating location(s) are displayed.; Given I view my profile, when data spans multiple departments or locations, then all memberships are shown.; Given I belong to more than one company as separate employee records, when I view my profile in a company context, then only that company's record is shown.; Given I am viewing my own record, when I access it, then I can see but not modify company-controlled organizational assignments.",Medium,"FR 6.9.2, FR 6.9.3"
EMP-14,Employees,Employee (User),Self-service view of own reporting structure,"As an Employee (User), I want to view my primary, dotted-line, and any temporary/acting managers, so that I understand my reporting lines.","Given I am a linked user, when I view my reporting structure, then my single primary manager is displayed distinctly.; Given I have dotted-line managers, when I view my reporting structure, then all functional/matrix managers are listed separately from the primary manager.; Given a temporary/acting manager is active for me, when I view my reporting structure, then the acting manager and the period are shown.; Given my manager assignments have changed, when I view current reporting, then the assignment effective as of today is shown.",Medium,FR 6.9.5
EMP-15,Employees,Employee (User),Self-service view of own leave balances and statutory data,"As an Employee (User), I want to view my leave balances, statutory entitlements, and my statutory identifiers, so that I can verify my compliance-related information.","Given I am a linked user, when I open my leave section, then my current leave balances and statutory entitlements are displayed.; Given I view my statutory data, when it exists, then my UAN, ESIC number, ESI/PF eligibility, Professional Tax, LWF, maternity, and gratuity eligibility are visible to me.; Given statutory identifiers are sensitive, when displayed, then values are shown to me for my own record only.; Given a discrepancy, when I identify one, then I can view (read-only) the data so it can be raised for correction.",Medium,FR 6.9.7
EMP-16,Employees,Group Company Admin,Consolidated employee oversight across group companies,"As a Group Company Admin, I want a consolidated view of employee records across the companies in my group, so that I can oversee the workforce while records remain company-specific.","Given I administer multiple companies in a group, when I view employees, then I can see records across all companies in my group.; Given records are company-specific, when the same person is employed by two group companies, then I see two distinct employee records, one per company.; Given I view a specific employee, when I open the record, then its company scope is clearly indicated.; Given cross-company oversight, when I filter or search, then results respect each company's data boundaries.",Medium,"FR 6.9.1, FR 6.9.3"
EMP-17,Employees,Employee (Non-User),Records maintained for staff without system access,"As an Employee (Non-User), I want my employment, organizational, statutory, and reporting data to be fully maintained on my behalf without a user account, so that I am tracked and compliant even though I have no system access.","Given I have no linked user account, when my record is created, then all mandatory data (company, jurisdiction, department, position, primary manager, statutory data) can be captured on my behalf.; Given I am a non-user employee, when the record exists, then I have no self-service login while my data remains complete and compliant.; Given I later require access, when a user account is linked, then my existing record is preserved without duplication.; Given lifecycle events occur, when I am a non-user, then onboarding, probation, transfers, and exit are still recorded against my record.",Medium,FR 6.9.2
EMP-18,Employees,Employee (User),Manager delegation during absence,"As an Employee (User) who is a manager, I want an acting manager to receive my responsibilities automatically during my absence, so that my team is managed continuously while I am away.","Given I am a manager going on leave, when a temporary/acting manager is set for my reports, then the assignment is effective-dated and recorded in the audit trail.; Given the acting assignment is active, when approvals or manager actions arise, then they are automatically delegated to the acting manager.; Given the delegation period ends, when I return, then responsibilities revert to me automatically.; Given the delegation, when it is in effect, then my recorded primary-manager relationship with my reports is not overwritten.",Medium,FR 6.9.5
EMP-19,Employees,Platform Admin,Jurisdiction statutory rule-packs for workforce data,"As a Platform Admin, I want to maintain effective-dated, versioned jurisdiction rule-packs that define which statutory data applies (UAN, ESIC, ESI/PF, Professional Tax, LWF, maternity, gratuity) and their entitlement parameters, so that the engines determine compliance per jurisdiction without code changes.","Given a jurisdiction (e.g., Indian labor law), when I configure its rule-pack, then the applicable statutory fields, eligibility thresholds, and entitlement parameters are defined as governed config.; Given a rule-pack, when I publish a new version, then it is versioned and effective-dated so prior determinations remain reproducible.; Given a rule-pack is updated, when the change is saved, then no code deployment is required for engines to apply it.; Given an employee in a jurisdiction, when their statutory data is evaluated, then the engine reads the effective rule-pack for that jurisdiction as of the relevant date.",High,FR 6.9.7 (L2 config)
EMP-20,Employees,Platform Admin,Duplicate-detection uniqueness configuration,"As a Platform Admin, I want to configure which government identification fields (Aadhar, Passport, PAN) enforce uniqueness and how matching/dedup scope is evaluated, so that duplicate-detection behavior is governed config rather than hard-coded.","Given the duplicate-detection config, when I define uniqueness rules, then each government ID field can be flagged as unique and scoped (e.g., within-company vs cross-company).; Given the config is versioned and effective-dated, when I change which fields enforce uniqueness, then the change applies without a code release.; Given a matching decision table, when it is configured, then it specifies how a same-company duplicate is distinguished from a valid separate-company record.; Given the config exists, when the engine performs dedup, then it reads these rules to decide flag vs allow.",High,FR 6.9.6 (L2 config)
EMP-28,Employees,Platform Admin,Jurisdiction statutory field schema (dynamic fields),"As a Platform Admin, I want to define the statutory/custom field schema per jurisdiction (labels, data types, required/optional, validation) as governed metadata, so that the employee form renders the correct statutory fields for each jurisdiction without code changes.","Given a jurisdiction, when I define its statutory field schema, then field definitions (type, validation, mandatory status, ordering) are stored as versioned, effective-dated metadata.; Given the schema is updated, when the change is published, then the employee capture form reflects it without code deployment.; Given differing jurisdictions, when their schemas differ, then each jurisdiction can present a distinct set of statutory fields.; Given a mandatory statutory field in the schema, when a record is captured in that jurisdiction, then the field is enforced per the config.",Medium,FR 6.9.7 (L2 config)
EMP-21,Employees,Company Admin,Lifecycle stage and event configuration,"As a Company Admin, I want to configure lifecycle stages and their parameters (e.g., probation duration, transfer and exit checklists) as governed config, so that the employee lifecycle behaves per company policy without code changes.","Given lifecycle config, when I define stages such as onboarding, probation, transfer, and exit, then their parameters (e.g., probation length, required steps) are captured as versioned config.; Given a probation duration is configured, when an employee enters probation, then the stage uses the configured duration.; Given the config is effective-dated, when policy changes, then new records follow the updated config while existing history is preserved.; Given lifecycle config is changed, when saved, then no code deployment is required.",Medium,FR 6.9.4 (L2 config)
EMP-22,Employees,Company Admin,Automatic statutory eligibility determination (Rules engine),"As a Company Admin, I want the Rules engine to automatically determine ESI/PF, maternity, and gratuity eligibility by evaluating the employee's data against the jurisdiction rule-pack decision tables, so that eligibility is consistent and audit-traceable.","Given an employee's compensation, service, and jurisdiction data, when the Rules engine evaluates the applicable decision tables, then ESI/PF, maternity, and gratuity eligibility are determined automatically.; Given an eligibility outcome, when it is computed, then the rule-pack version and inputs used are recorded for auditability.; Given service duration or criteria change, when re-evaluated, then eligibility is recomputed and effective-dated.; Given the rule-pack changes, when the engine next evaluates, then the new decision tables are applied without code changes.",High,FR 6.9.7 (L3 engine)
EMP-23,Employees,Company Admin,Leave balance accrual with statutory entitlements (Accrual engine),"As a Company Admin, I want the Accrual/Balance engine to compute and maintain leave balances from statutory entitlements defined in the jurisdiction rule-pack, so that balances reflect legally mandated allowances automatically.","Given statutory entitlement parameters in the jurisdiction rule-pack, when the Accrual engine runs, then leave balances are computed per the mandated allowances for the employee's jurisdiction.; Given accrual events over time, when balances change, then the engine updates running balances with an auditable history.; Given a jurisdiction with different entitlements, when balances are computed, then the correct jurisdiction-specific allowances are applied.; Given entitlement config changes, when the engine next accrues, then updated parameters are used without code changes.",Medium,FR 6.9.7 (L3 engine)
EMP-24,Employees,Company Admin,Automatic delegation routing on acting-manager assignment (Workflow engine),"As a Company Admin, I want the Workflow/Approval engine to automatically reroute a manager's pending and incoming approvals to the temporary/acting manager while the assignment is active, so that approvals are not blocked during absence.","Given an active temporary/acting manager assignment, when approval tasks are routed, then the Workflow engine directs the primary manager's items to the acting manager automatically.; Given the assignment period lapses, when the engine next routes, then approvals revert to the primary manager automatically.; Given delegated actions occur, when they are taken by the acting manager, then the audit trail records the delegation context.; Given the primary manager relationship, when delegation is active, then routing changes do not overwrite the recorded primary manager.",Medium,FR 6.9.5 (L3 engine)
EMP-25,Employees,Company Admin,Duplicate matching evaluation (Rules engine),"As a Company Admin, I want the Rules engine to evaluate government IDs against the configured duplicate-detection decision tables and classify each hit, so that same-company duplicates are blocked while valid separate-company records are allowed.","Given a government ID is entered, when the Rules engine evaluates it against the configured decision table, then it returns a match classification (same-company duplicate vs separate-company allowed).; Given a same-company duplicate is classified, when the result returns, then the engine flags the specific conflicting field and blocks save until resolved.; Given a valid separate-company recurrence, when classified, then the engine permits the record per config.; Given the uniqueness config changes, when the engine next evaluates, then the updated rules are applied without code changes.",High,FR 6.9.6 (L3 engine)
EMP-26,Employees,Employee (User),Lifecycle and manager-change notifications (Notification engine),"As an Employee (User), I want the Notification/Template engine to notify me and affected managers of lifecycle events (e.g., probation ending, transfer, exit) and manager-assignment changes using configured templates, so that stakeholders stay informed automatically.","Given a lifecycle event or manager-assignment change occurs, when it is committed, then the Notification engine sends notifications rendered from the configured templates.; Given a probation stage is ending, when the threshold is reached, then the relevant parties are notified per template config.; Given a manager change becomes effective, when it takes effect, then the employee and impacted managers are notified.; Given templates are updated in config, when the engine next sends, then the new template content is used without code changes.",Medium,"FR 6.9.4, FR 6.9.5 (L3 engine)"
EMP-27,Employees,Company Admin,Metadata-driven employee directory search and grid,"As a Company Admin, I want a metadata-driven employee directory with search, filtering, and configurable columns across organizational attributes, so that I can find and manage employee records efficiently within my company scope.","Given the employee directory, when I search or filter by company, jurisdiction, department, position, group, location, or manager, then matching records are returned within my authorized scope.; Given the grid is metadata-driven, when column and filter configuration changes, then the UI reflects it without code changes.; Given tenant-scoped access, when I browse, then only records I am authorized to see are shown.; Given an employee has multiple departments or locations, when displayed in the grid, then those multi-value attributes are represented correctly.",Medium,FR 6.9.3 (L4)
EMP-29,Employees,Portfolio Admin,Portfolio-wide consolidated employee oversight,"As a Portfolio Admin, I want a consolidated, read-oriented view of employee records across all group companies and companies in my portfolio, so that I can oversee the entire workforce while records remain strictly company-specific.","Given I administer a portfolio spanning multiple group companies, when I view employees, then I can see records across every company in my portfolio subject to my authorization scope.; Given records are company-specific, when the same physical person is employed by companies in different groups, then I see a distinct employee record per company rather than a merged record.; Given portfolio-wide oversight, when I filter or search by group company, company, jurisdiction, department, position, or location, then results respect each company's data boundaries.; Given I open any employee record, when I view it, then its owning company and group company scope are clearly indicated and organizational assignments are read-only to me.",Medium,"FR 6.9.1, FR 6.9.3"
EMP-30,Employees,Company Admin,Configurable onboarding/joining checklist tasks,"As a Company Admin, I want to define onboarding/joining checklist tasks with a responsible department, responsible position level, and applicability, so that new-hire onboarding steps are standardized and owned.","Given the joining checklist configuration, when I add a joining task, then a task name, responsible department, responsible position level, and applicability are captured and the task is listed.; Given a joining task exists, when I edit it, then the updated responsibilities and applicability are saved.; Given tasks are configured, when a new hire is onboarded, then the applicable tasks are instantiated against the responsible owners.; Given multiple joining tasks, when I browse the list, then I can page through and refresh to see all configured tasks.",Medium,Kensium: Employee Management > Employee Joining Checklist
EMP-31,Employees,Company Admin,New-joinee joining-formalities tracking with status,"As a Company Admin, I want to track each new joinee's joining formalities through statuses such as Pending initiation, In Progress, and Completed, so that I can monitor and drive onboarding to completion.","Given the New Joinees screen, when I filter by status (Pending initiation, In Progress, Completed), joining period, or department, then only matching joinees are listed.; Given a joinee has pending joining formalities, when I open the joinee's task, then I can complete the steps and the status advances toward Completed.; Given a joinee row, when I view it, then candidate name, employee code, date of joining, department, and position level are displayed.; Given onboarding is finished for a joinee, when the final task completes, then the joinee's status shows Completed.",High,Kensium: Employee Management > New Joinees
EMP-32,Employees,Company Admin,Employee dependant types configuration,"As a Company Admin, I want to configure the allowed employee dependant types (relationships) with name and description, so that dependants are registered against valid relationships.","Given the dependant types configuration, when I add a dependant type, then a name and description are captured and the type is listed.; Given a dependant type exists, when I edit it, then the updated details are saved.; Given dependant types are defined, when an employee registers a dependant, then only configured relationship types can be selected.; Given the list, when I refresh it, then the current set of dependant types is shown.",Medium,Kensium: Configuration > Employee Dependant Types
EMP-33,Employees,Employee (User),Self-service dependant records,"As an Employee (User), I want to record my dependants against their configured dependant type, so that my family/nominee information is available for benefits and statutory purposes.","Given configured dependant types exist, when I add a dependant, then I select a relationship type and enter the dependant's details.; Given I have recorded dependants, when I view my profile, then all my dependants and their relationships are listed.; Given a dependant's details change, when I update the record, then the change is saved against my employee record.; Given a dependant type is not configured, when I attempt to add a dependant, then I cannot select an invalid relationship.",Medium,Kensium: Configuration > Employee Dependant Types
EMP-34,Employees,Employee (User),Employee life-event capture,"As an Employee (User), I want to record significant life events such as marriage, birth, or adoption against a configured life-event type, so that HR can act on eligibility and benefit changes.","Given configured life-event types exist (e.g., marriage, birth, adoption), when I record a life event, then I select its type and enter the event details and date.; Given a life event is recorded, when HR reviews it, then the event and its supporting information are visible against my record.; Given a life event affects statutory or benefit eligibility, when it is captured, then it is available to drive downstream eligibility review.; Given only configured life-event types are permitted, when I record an event, then I cannot choose an undefined event type.",Medium,Kensium: Configuration > Employee Life Event Types
EMP-35,Employees,Company Admin,Appreciation categories with points configuration,"As a Company Admin, I want to configure appreciation categories with a name, description, and points value, so that recognition can be scored consistently across the company.","Given the appreciation categories configuration, when I add a category, then a name, description, and points value are captured and listed.; Given a category exists, when I edit it, then the updated description or points are saved.; Given categories with points, when an appreciation is given under a category, then the configured points are attributed.; Given the list, when I refresh it, then the current set of categories and points is shown.",Medium,Kensium: Configuration > Appreciation Categories
EMP-36,Employees,Employee (User),Give and record employee appreciations,"As an Employee (User), I want to appreciate a colleague under a defined category with feedback, so that peers are recognized and points are accrued to them.","Given appreciation categories exist, when I appreciate an employee, then I select a category, enter feedback, and the category's points are recorded against the appreciated employee.; Given an appreciation is recorded, when it is viewed, then employee name, appreciated-by, category, feedback, points, and date are shown.; Given appreciation detail records, when filtered by department, employee, or period, then only matching appreciations are listed.; Given points are attributed, when an employee's recognition is tallied, then their accrued points reflect all valid appreciations.",Medium,Kensium: Employee Management > Employee Appreciation Details
EMP-37,Employees,Company Admin,Appreciation summary and notification schedule,"As a Company Admin, I want a per-employee appreciation summary and a configurable monthly notification day and score-calculation start date, so that recognition is aggregated and communicated on a set schedule.","Given appreciations exist, when I open the appreciation summary, then each employee's total appreciation count is shown and can be filtered by period, department, or employee.; Given the appreciation settings, when I set the day of the month to notify employees and the score-calculation start date, then the schedule is saved.; Given the notification schedule is active, when the configured day arrives, then employees are notified of their appreciation scores.; Given the calculation start date, when points are tallied, then only appreciations from that date onward are included.",Medium,Kensium: Configuration > Employee Appreciations
EMP-38,Employees,Employee (User),Monthly quadrant rating by reporting manager,"As an Employee (User) who is a reporting manager, I want to assign a monthly quadrant rating with comments to each of my reports, so that I can classify their skills and attitude and track trends.","Given the quadrant rating screen, when I select a quadrant (e.g., Key Members to Bad Performers) for a report for a given month, then the rating is saved against that employee and month.; Given I am rating an employee, when I add a comment, then it is saved alongside the quadrant rating.; Given ratings exist across months, when I view my reports, then each employee's ratings by month and comments are shown.; Given a rating window is open, when I submit within the window, then the rating is recorded for that period.",Medium,Kensium: Employee Management > Employee Quadrant Rating
EMP-39,Employees,Company Admin,Quadrant rating cycle configuration,"As a Company Admin, I want to configure the quadrant rating frequency, period start, reminder days, and completion deadline, so that ratings are collected on time each cycle.","Given the quadrant rating configuration, when I set the rating frequency and when the rating period starts, then the cycle is saved.; Given a cycle is configured, when I set reminder days after the start date, then managers are reminded to complete ratings.; Given a completion deadline, when I set the number of days within which a rating must be given, then that deadline is enforced.; Given the settings, when I save, then the configuration takes effect for subsequent cycles.",Medium,Kensium: Configuration > Quadrant Rating
EMP-40,Employees,Employee (User),Salary revision request and approval workflow,"As an Employee (User) acting as a manager or approver, I want to submit and approve employee salary revisions through defined statuses, so that compensation changes are controlled and traceable.","Given a salary revision is Pending submission, when I complete and submit it, then its status changes to Pending approval.; Given a revision is Pending approval, when I open its task, then I can approve it or set it to Need clarification.; Given revisions exist, when I filter by status, department, active/inactive employees, or period, then only matching revisions are listed.; Given a revision row, when I view it, then employee, department, position, revision period, and revision due date are shown.",High,Kensium: Employee Management > Employee Salary Revision
EMP-41,Employees,Employee (User),Employee class change request and approval,"As an Employee (User) acting as a manager or approver, I want to raise and act on employee class change requests showing original vs destination class, department, and position, so that role/class moves are reviewed before taking effect.","Given a class change request, when it is listed, then original and destination class, old and new department, and old and new position are visible.; Given a request is Pending with me, when I open its task, then I can approve, reject, or cancel the class change.; Given requests exist, when I filter by status (e.g., Pending approval, Approved, Rejected, Cancelled), then only matching requests are shown.; Given an approved class change, when it takes effect, then the employee's class, department, and position are updated accordingly.",High,Kensium: Employee Management > Class Change Employees List
EMP-42,Employees,Company Admin,Class change approver routing configuration,"As a Company Admin, I want to configure class change approvers (and offer approvers) per location, so that class change requests are routed to the correct approvers.","Given the class change approvers configuration, when I add approvers for a location, then the approver mapping is saved and listed.; Given the configuration, when I add an offer approver, then offer-related approvals are directed to that role.; Given a mapping exists, when I edit it, then the updated approvers are saved.; Given a class change request is raised for a location, when routing occurs, then it is directed to the configured approvers for that location.",Medium,Kensium: Configuration > Class Change Approvers
EMP-43,Employees,Company Admin,Mass update of employee data,"As a Company Admin, I want to bulk-update a chosen employee-data attribute across a selected set of employees, so that I can apply changes to many records in one action.","Given the mass update screen, when I select a function (the data attribute to update), then the update can proceed for that function.; Given available and applicable employee lists, when I use the transfer controls, then employees move between available and applicable sets.; Given selected applicable employees, when I submit the mass update, then the chosen data is applied to all of them.; Given I do not wish to proceed, when I click Back, then I return without applying any update.",High,Kensium: Employee Management > Mass update of Employee Data
EMP-44,Employees,Company Admin,Disciplinary actions with letter generation,"As a Company Admin, I want to record, route for approval, and formalize disciplinary actions, so that policy deviations are documented and communicated.","Given the Disciplinary Actions screen, when I add a disciplinary action with details, then it is saved and listed.; Given an action is Pending with me, when I open its task, then I can approve, reject, or withdraw it.; Given an approved disciplinary action, when I generate the letter, then the status changes to Letter generated.; Given actions exist, when I filter by status, department, active/inactive employees, or period, then only matching records are listed.",Medium,Kensium: Employee Management > Disciplinary Actions
EMP-45,Employees,Employee (User),Employee document acknowledgements,"As an Employee (User), I want to acknowledge documents pending my acknowledgement, so that I confirm I have read policies, offer, joining, or appointment letters.","Given I have a pending acknowledgement, when I open its task and acknowledge the document, then its status changes to Acknowledged with an acknowledged date.; Given acknowledgements exist, when they are filtered by status (Pending, Acknowledged, Expired), type, or department, then only matching items are shown.; Given an acknowledgement has an expiry, when the deadline passes without action, then its status is Expired.; Given I acknowledge a document, when it is recorded, then the acknowledgement is auditable against my record.",Medium,Kensium: Employee Management > Employee Acknowledgements
EMP-46,Employees,Company Admin,Acknowledgement template configuration,"As a Company Admin, I want to map acknowledgement configurations to template types (Offer, Joining, Appointment, Policy Document) per location, so that each document requires the correct acknowledgement.","Given the Acknowledgement configuration, when I add an acknowledgement with location(s) and a template type, then it is saved and listed.; Given a configuration exists, when I edit its locations or template type, then the update is saved.; Given template types are mapped, when a document of that type is issued in a location, then the corresponding acknowledgement is required.; Given the list, when I refresh it, then the current configurations are shown.",Medium,Kensium: Configuration > Acknowledgement
EMP-47,Employees,Employee (User),Exit and full-and-final-settlement workflow,"As an Employee (User) initiating or approving an exit, I want to move an exit through resignation initiation, approval, exited, and FFS stages, so that offboarding and settlement are tracked end to end.","Given an exit, when I filter by status (Resignation initiated, Approved, Exited, Pending FFS, Closed FFS), initiation period, department, or exit type, then only matching exits are listed.; Given an exit is Pending with me, when I open its task, then I can approve, reject, withdraw, or revoke it.; Given an exit row, when I view it, then employee details, reporting manager, exit initiation date, and tentative last working day are shown.; Given an approved exit, when settlement proceeds, then it advances through Pending FFS to Closed FFS.",High,Kensium: Employee Management > Exit List
EMP-48,Employees,Employee (User),Exit clearance department sign-off,"As an Employee (User) acting as a department stakeholder or approver, I want to submit and approve exit clearance forms, so that each department's clearance is recorded before offboarding completes.","Given a clearance is Pending submission, when I complete and submit it, then its status changes to Pending approval.; Given a clearance is Pending with me, when I open its task, then I can approve the clearance.; Given clearances exist, when I filter by initiation period, department, exit type, or status, then only matching clearances are listed.; Given all department clearances are approved, when offboarding proceeds, then exit closure is not blocked by outstanding clearances.",Medium,Kensium: Employee Management > Exit Clearance List
EMP-49,Employees,Company Admin,Exit HR checklist,"As a Company Admin, I want to work an exit HR checklist for departing employees, so that HR offboarding tasks are completed and tracked.","Given the Exit HR Checklist screen, when the list loads, then each departing employee shows name, position level, email, contact number, employee class, and status.; Given an employee is Pending for Submission, when I open its task and complete the checklist, then it is submitted and the status updates.; Given the checklist spans multiple pages, when I paginate or refresh, then the current set of employees is displayed.; Given HR offboarding tasks, when they are completed, then the exit HR checklist reflects completion.",Medium,Kensium: Employee Management > Exit HR CheckList
EMP-50,Employees,Company Admin,Layoff group separation,"As a Company Admin, I want to initiate and route a layoff covering multiple employees through approval and exit stages, so that group separations are governed like individual exits.","Given the Layoff List screen, when I initiate a layoff with details, then a new layoff is created and listed.; Given layoffs exist, when I filter by status (Pending approval, Approved, Exited) or period, then only matching layoffs are shown.; Given a layoff is Pending with me, when I open its task, then I can approve, reject, or withdraw it.; Given a layoff row, when I view it, then the layoff name, initiated date, initiator, and number of employees are shown.",Medium,Kensium: Employee Management > Layoff List
EMP-51,Employees,Company Admin,Field-level access permission matrix,"As a Company Admin, I want to configure per-field View and Edit permissions for HR, Reporting Manager, and Employee by employee class and location across employee data tabs, so that each role only accesses appropriate employee data.","Given the access permission screen, when I select an employee class and location, then the field permission matrix loads for that combination.; Given a class/location is selected, when I toggle View and Edit per field for HR, Reporting Manager, and Employee, then those field-level permissions are applied.; Given multiple data tabs (e.g., General Information, Personal Details, Documents, Employee Status), when I switch tabs, then I can set permissions per section and save or Save and Next.; Given a configuration, when I apply it to other classes and locations, then the same settings are copied to them.",High,Kensium: Employee Management > Employee Access Permission
