story_id,module,role,title,user_story,acceptance_criteria,priority,source
ELM-25,Employee Lifecycle Management,Company Admin,Workflow engine executes configured lifecycle workflows,"As a Company Admin, I want the shared workflow engine to interpret lifecycle config and drive each instance, so that onboarding, probation, transfer, and exit run consistently from metadata.","Given a lifecycle event is triggered, when the workflow engine starts an instance, then it instantiates stages, tasks, and approval steps from the effective configured template and approver graph.; Given an in-flight workflow, when a step completes, then the engine evaluates transition conditions and advances, blocks, or routes to the next step accordingly.; Given parallel steps (e.g. exit clearances), when they are active, then the engine tracks each independently and gates completion until all required steps finish.; Given every engine transition, when it occurs, then the engine emits an audited event capturing the step, actor, and outcome.",High,"FR 6.15.1, FR 6.15.2, FR 6.15.3, FR 6.15.4, FR 6.15.5 (L3 workflow engine)"
ELM-26,Employee Lifecycle Management,Company Admin,Rules engine evaluates probation and transfer-impact decision tables,"As a Company Admin, I want the rules engine to evaluate the configured decision tables for probation and transfer impact, so that outcomes and impacts are derived deterministically.","Given a probation evaluation is submitted, when the rules engine runs, then it evaluates the configured probation decision table and returns the derived/suggested outcome.; Given a transfer in progress, when the rules engine runs the impact rules, then it computes affected assets, leave balances, and policy differences from configuration.; Given the same inputs and config version, when the rules engine evaluates, then it returns deterministic, repeatable results.; Given a rules evaluation, when it completes, then the inputs, config version, and result are recorded for audit.",Medium,"FR 6.15.2, FR 6.15.3 (L3 rules engine)"
ELM-27,Employee Lifecycle Management,Employee (User),Templated lifecycle notifications from the notification engine,"As an Employee (User), I want the notification engine to send templated notifications for my lifecycle tasks and approvals, so that I and other participants are informed at each step.","Given an onboarding, probation, transfer, or exit step assigns a task or requires an approval, when the workflow engine reaches it, then the notification engine sends a notification rendered from the configured template to the relevant recipient.; Given a task assigned to me, when I receive the notification, then it identifies the task, stage, and required action with a link to act.; Given a reminder or escalation is configured, when a task is overdue, then the notification engine sends the configured reminder/escalation.; Given a notification is sent, when it is dispatched, then the send event is recorded for audit.",Medium,"FR 6.15.1, FR 6.15.4, FR 6.15.5 (L3 notification/template engine)"
ELM-28,Employee Lifecycle Management,Company Admin,Balance engine reconciles leave balances on transfer,"As a Company Admin, I want the accrual/balance engine to reconcile leave balances when an employee transfers, so that entitlements move correctly to the new assignment.","Given an approved transfer with differing leave policies, when it takes effect, then the balance engine recomputes and reconciles the employee's leave balances to the destination policy.; Given the reconciliation, when balances change, then carry-over, proration, and lapses are applied per the effective leave configuration.; Given an inter-company transfer, when balances are reconciled, then transferred and adjusted amounts are recorded against the new company assignment.; Given a balance reconciliation, when it completes, then the before and after balances and adjustments are auditable.",Medium,"FR 6.15.3 (downstream impact — leave balances) (L3 accrual/balance engine)"
ELM-29,Employee Lifecycle Management,Employee (User),Metadata-driven self-service lifecycle portal,"As an Employee (User), I want a metadata-driven self-service portal to complete my onboarding tasks, raise an exit request, and track my lifecycle status, so that I interact with configured forms without needing admin help.","Given onboarding tasks assigned to me, when I open the portal, then the metadata-driven forms render the configured fields and required document uploads for each task.; Given I want to exit, when I open the exit request form, then the SPA renders the configured request form and submits it to the exit workflow via the API/BFF.; Given my lifecycle is in progress, when I view my status, then the portal shows onboarding, probation, transfer, or exit progress including approvals and notice period.; Given a form has validation or required-field rules from config, when I submit, then the UI enforces them before the API accepts the submission.",High,"FR 6.15.1, FR 6.15.4 (self-service) (L4 presentation)"
ELM-30,Employee Lifecycle Management,Company Admin,Lifecycle admin dashboard with search and filters,"As a Company Admin, I want a metadata-driven lifecycle dashboard with searchable, filterable grids, so that I can monitor and act on onboarding, probation, transfer, and exit cases.","Given lifecycle activity, when I open the dashboard, then grids show onboarding, probation, transfer, and exit cases with their current stage and status.; Given many cases, when I search or filter by employee, status, stage, department, or date, then the grid returns the matching cases.; Given a case in a grid, when I open it, then I can view details and take the actions permitted for my role.; Given the dashboard, when I export or drill into reports, then the lifecycle reporting data is presented consistently with the audit trail.",Medium,"FR 6.15.5 (reportable) (L4 presentation)"
ELM-31,Employee Lifecycle Management,Company Admin,Forms/dynamic-fields engine renders and validates lifecycle forms,"As a Company Admin, I want the forms/dynamic-fields engine to resolve and validate the configured forms used across lifecycle steps, so that onboarding, probation, and exit data is captured consistently from metadata without code.","Given a lifecycle task or step whose form is defined by configured field metadata, when the forms engine resolves it, then it produces the dynamic fields (types, labels, required flags, conditional visibility, and document-upload slots) from the effective configuration.; Given a form submission (onboarding document submission, probation evaluation, or exit request), when the forms engine validates it, then required-field, data-type, and conditional/dependent-field rules are enforced server-side before the submission is accepted, independent of any client-side checks.; Given field definitions are versioned and effective-dated, when a form instance is opened, then it binds to the field definitions effective for that workflow instance's template version so in-flight cases keep their original fields.; Given a validated submission, when it is persisted, then the captured field values are stored against the task/workflow instance and are auditable with actor and timestamp.",Medium,"FR 6.15.1, FR 6.15.2, FR 6.15.4 (L3 forms/dynamic-fields engine)"
ELM-32,Employee Lifecycle Management,Company Admin,Configure exit types and enable exit management,"As a Company Admin, I want to enable exit management and configure a catalog of exit types (with an employee-class-specific flag), so that every separation is captured under a governed, correctly classified reason.","Given the Exit Management setup, when I set ""Does your organization support exit management?"" to Yes and save, then the exit module is enabled for the company.; Given the exit-types list, when I add a new exit type, then I can provide its name and type (e.g. voluntary, involuntary, retirement) and mark whether it is employee-class specific.; Given a configured exit type, when I edit it, then the change is saved and applies to subsequent exit requests; Given the exit-type catalog, when an exit request is raised, then only the configured exit types are selectable.",High,Kensium: Exit > Exit Management
ELM-33,Employee Lifecycle Management,Company Admin,"Scoped exit approver groups by exit type, location and department","As a Company Admin, I want to configure exit approver groups scoped by exit type, location(s) and department(s), so that each exit routes to the right approvers based on where and why the employee is leaving.","Given the Exit Approvers screen, when I add a new approver group, then I can name it and set its exit type, applicable locations, departments and ordered approvers.; Given multiple approver groups, when an exit request matches a group's exit type/location/department scope, then that group's approvers are used for routing.; Given an approver group, when I edit its approvers, then in-flight exits keep their original routing while new exits use the update; Given the list, when it loads, then groups are shown paginated with their exit type, locations, departments and approvers.",High,Kensium: Exit > Exit Approvers
ELM-34,Employee Lifecycle Management,Company Admin,Configurable exit clearance form approver hierarchy,"As a Company Admin, I want to configure the hierarchy of approvers who sign off on the exit clearance form, so that departmental clearances are authorized by the correct authority chain.","Given the Exit Clearance Approvers screen, when I add a clearance approver, then I can specify the approver hierarchy and the roles responsible for signing off clearance.; Given a configured clearance approver hierarchy, when an exit clearance form is generated, then it routes for sign-off through that configured chain.; Given a clearance approver, when I edit the hierarchy, then the updated chain applies to subsequent clearances; Given the setup workflow, when I finish configuring clearance approvers, then I can proceed to the next configuration step.",Medium,Kensium: Exit > Exit Clearance Approvers
ELM-35,Employee Lifecycle Management,Company Admin,Configure and preview the exit questionnaire,"As a Company Admin, I want to enable and configure an exit questionnaire with typed questions, applicable exit types and a designated responder, so that structured feedback is gathered from departing employees.","Given the Exit Questionnaire screen, when I set ""Do you perform exit questionnaire?"" to Yes and save, then the questionnaire process is enabled for exits.; Given the questions list, when I add a question, then I can set its text, question type, the exit types it applies to and who responds (e.g. employee, manager).; Given configured questions, when I click Preview exit questionnaire, then I see the questionnaire as the responder will experience it before publishing; Given a configured question, when I edit it, then the change is saved and reflected in the questionnaire.",Medium,Kensium: Exit > Exit Questionnaire
ELM-36,Employee Lifecycle Management,Employee (User),Respond to the exit questionnaire during offboarding,"As an Employee (User), I want to complete the exit questionnaire assigned to me during my offboarding, so that my feedback about leaving is formally captured.","Given I am a designated responder on an active exit, when I open my exit questionnaire, then I see the questions configured for my exit type in the order defined.; Given a mandatory question, when I attempt to submit without answering it, then submission is blocked until it is answered.; Given a completed questionnaire, when I submit it, then my responses are recorded against my exit case and are auditable; Given my submitted responses, when HR reviews the exit, then the questionnaire answers are available for exit analysis.",Medium,Kensium: Exit > Exit Questionnaire
ELM-37,Employee Lifecycle Management,Company Admin,Configure exit tasks with responsible owner and LWD-relative timing,"As a Company Admin, I want to configure the offboarding task checklist with each task's applicable exit types, responsible position level or reporting manager, and a time frame relative to the last working day, so that offboarding activities are owned and scheduled correctly.","Given the Exit Tasks screen, when I add an exit task, then I can set its name, applicable exit types, responsible position level or reporting manager and a time frame.; Given a task time frame, when I configure it relative to the last working day (e.g. ""Before LWD - 0 Day(s)""), then the timing is saved and used to schedule the task.; Given an exit is initiated, when the offboarding checklist is generated, then tasks are assigned to their responsible owners and due per their LWD-relative time frames; Given an exit task, when I edit it, then the offboarding checklist is kept current for future exits.",Medium,Kensium: Exit > Exit Tasks
ELM-38,Employee Lifecycle Management,Company Admin,Configure scoped notice-period rules with search,"As a Company Admin, I want to define notice-period rules with a duration scoped by location, department and position level and to filter the rules, so that notice policies match each employee group and are easy to maintain.","Given the Notice Period screen, when I add a notice period rule, then I can set its name, duration, employee-class-specific flag and applicable locations, departments and position levels.; Given many notice period rules, when I filter by location, department and/or position and search, then only matching rules are shown, and Reset clears the filters.; Given an exit for an employee, when the notice period is derived, then the rule matching the employee's location, department and position level is applied; Given a notice period rule, when I edit its duration or scope, then the change applies to subsequent exits.",Medium,Kensium: Exit > Notice Period
ELM-39,Employee Lifecycle Management,Company Admin,Configure layoff threshold and location-based layoff approvers,"As a Company Admin, I want to set the minimum number of employees required to initiate a layoff and configure layoff approvers per location, so that mass-separation (layoff) events are gated and routed to the right authority.","Given the Layoff Approvers screen, when I enter the minimum number of employees required to initiate a layoff and save, then that threshold is stored and enforced.; Given a layoff is initiated with fewer employees than the threshold, when it is submitted, then it is not processed as a layoff.; Given the layoff approvers list, when I add an approver for a location, then layoff requests for that location route to the configured approver; Given no approver is configured for a location, when the list loads, then a no-records state is shown for that location.",Medium,Kensium: Exit > Layoff Approvers
ELM-40,Employee Lifecycle Management,Company Admin,Manage exit letter templates,"As a Company Admin, I want to view and use exit letter templates (e.g. relieving and experience letters) with their type and description, so that departing employees receive standardized separation documents.","Given the exit Letter Templates screen, when the page loads, then I see the available letter templates listed with their letter type and description.; Given a listed template, when I click View, then the template content and merge fields are displayed for review.; Given the templates list, when I click Refresh, then the latest set of templates is shown; Given an exit is finalized, when the corresponding letter is issued, then it is generated from the effective exit letter template.",Low,Kensium: Exit > Letter Templates
ELM-41,Employee Lifecycle Management,Platform Admin,Enable or disable the Confirmation Management Module,"As a Platform Admin, I want to enable or disable the Confirmation Management Module, so that confirmation and probation-review features are available only where the tenant requires them.","Given the Confirmation Setup screen, when I select Yes for ""Do you want to enable the Confirmation Management Module?"" and click Save, then confirmation features become available.; Given the module is disabled, when users navigate the HRMS, then confirmation, peer review and periodic review screens are not accessible.; Given I change the module setting, when I click Cancel, then no change is saved; Given I save the setting, when I click Save & Next, then the setting is applied and I advance to the next configuration step.",Medium,Kensium: Confirmation > Setup
ELM-42,Employee Lifecycle Management,Company Admin,Configure scoped confirmation approver groups,"As a Company Admin, I want to configure confirmation approver groups with an applicability scope and to filter them by location, department and position level, so that confirmation decisions route to the correct approvers per employee group.","Given the Confirmation Approvers screen, when I add a confirmation approver group, then I can set its location, approver(s) and applicability.; Given many approver groups, when I filter by location, department and position level and search, then only matching groups are shown, and Reset clears the filters.; Given a confirmation decision for an employee, when routing occurs, then the approver group whose applicability matches the employee is used; Given an approver group, when I view or edit it, then I can maintain accurate approval rules.",Medium,Kensium: Confirmation > Confirmation Approvers
ELM-43,Employee Lifecycle Management,Company Admin,Configure confirmation questionnaire with scored typed questions,"As a Company Admin, I want to configure confirmation questions with type, options, score, display order and mandatory flag, and tag each as a confirmation, peer-review or periodic-confirmation question, so that a single question bank drives all three review questionnaires.","Given the Confirmation Questions screen, when I set the enable toggle to Yes and save, then confirmation questionnaires are used in the process.; Given a new question, when I add it, then I can enter its value/description, question type, options, score, display order, mandatory flag and whether it is a confirmation, peer-review and/or periodic-confirmation question.; Given configured questions, when I click Preview confirmation questionnaire, Preview peer review questionnaire or Preview periodic confirmation questionnaire, then the corresponding preview is displayed; Given questions exist, when I organize them by type, then they are grouped and ordered accordingly for the questionnaires.",Medium,Kensium: Confirmation > Confirmation Questions
ELM-44,Employee Lifecycle Management,Company Admin,"Manage confirmation letter, email and notification templates","As a Company Admin, I want to view and use confirmation letter, email and notification templates (e.g. Employee Confirmation, Probation Extension), so that confirmation outcomes generate the correct standardized communications.","Given the confirmation Letter Templates screen, when the page loads, then templates such as Employee Confirmation and Probation Extension are listed with their type and description.; Given a listed template, when I click View, then its content is displayed for review.; Given a confirmation outcome (Confirm or Extend), when it takes effect, then the matching letter/email/notification template is used to notify the employee; Given the email and notification template lists, when they load, then confirmation-process emails and in-app notifications are shown with their type, description and task.",Low,Kensium: Confirmation > Letter Templates
ELM-45,Employee Lifecycle Management,Company Admin,Confirmation review dashboard with status and period filters,"As a Company Admin, I want a confirmation review dashboard to filter employees by active/inactive state, due-date period, department and confirmation status and act on each case, so that I can track and process pending confirmations.","Given the Confirmation Review screen, when I filter by Active/Inactive employees, a From-To due-date period and department, then only matching employees are listed and Reset clears the filters.; Given the status filter, when I select Pending with me, Pending Confirmation, Confirmed, Extended Probation or Terminated, then the list shows employees in that confirmation status.; Given the grid, when it loads, then each row shows employee name, code, class, department, position level, reporting manager, date of joining, confirmation review due date and status; Given a pending confirmation task, when I open its Task action, then I can initiate or complete the confirmation review.",High,Kensium: More > Confirmation Review
ELM-46,Employee Lifecycle Management,Employee (User),Submit peer-review feedback for a colleague's confirmation,"As an Employee (User), I want to complete a peer-review questionnaire when I am nominated as a reviewer for a colleague's confirmation, so that peer feedback informs the confirmation decision.","Given I am nominated as a reviewer, when I open the Peer Review screen, then I see peer reviews assigned to me with the employee, requested-by and review date.; Given a peer review is Pending Approval, when I submit my responses, then its status changes to Submitted and my feedback is recorded.; Given no peer reviews match my filters, when the list loads, then a No records found message with a zero count is shown; Given my submitted feedback, when the confirmation reviewer evaluates the employee, then my peer input is available as part of the decision.",Medium,Kensium: More > Peer Review
