story_id,module,role,title,user_story,acceptance_criteria,priority,source
PORT-14,Portfolio Management,Group Company Admin,Load target company configuration and security on switch,"As a user, I want the target company's configuration and security policies applied when I switch context so that I operate under the correct company settings.","Given I am authorized for the target company; when the context switch succeeds; then the system loads company-specific configuration (currency, time zone, date format), applies the company-specific security policies, and refreshes the navigation menu based on that company's permissions; and a new JWT is issued carrying the target company claim so subsequent API requests validate against the new context.",High,"PORT-FR-005 (§3.2.2), §6.2.2 Switch Company Context API, §7.2 Session Binding"
PORT-15,Portfolio Management,Group Company Admin,Maintain session state across context switch,"As a user, I want my in-progress HR actions preserved when I switch company context so that I do not lose unsaved work.","Given I have in-progress session state (shopping-cart equivalent for HR actions); when I switch company context and later return; then the system maintains the session state rather than discarding it, and my in-progress actions remain available.",Medium,"PORT-FR-005 (§3.2.2)"
PORT-16,Portfolio Management,Group Company Admin,Switch company context via API,"As an integrator, I want a switch-company API so that context can be changed programmatically.","Given a valid session; when I POST /api/v1/users/switch-company with targetCompanyId; then on success the API returns 200 with success true, previousCompany, currentCompany, a new sessionToken with updated claims, the permissions array, and the target company configuration (currency, timeZone, dateFormat); and it returns 403 AUTH_002 when the user is not authorized for the target company.",High,"§6.2.2 Switch Company Context API, PORT-FR-005, AUTH_002 (§9)"
PORT-17,Portfolio Management,Group Company Admin,Bookmarkable company-context URLs,"As a user, I want bookmarkable URLs that carry the company context so that I can return directly to a specific company.","Given a company-specific URL that includes the company identifier as a URL parameter or path segment; when I access that URL, then the system automatically switches my context to that company if I am authorized; and if I am not authorized, then it redirects me to the company selector rather than exposing the company.",Medium,"PORT-FR-006 (§3.2.2)"
PORT-18,Portfolio Management,Group Company Admin,Display company context indicator,"As a user, I want a clear company context indicator so that I always know which company I am operating in.","Given I am working within a company context; then the header displays the current company name and, if configured, the company logo, with optional colour coding for visual distinction; and the indicator updates immediately after a successful context switch.",Medium,"PORT-FR-007 (§3.2.2), §5.5 Company Context Switcher"
PORT-19,Portfolio Management,Portfolio Admin,Portfolio-level reporting with company filter and consolidated metrics,"As a Portfolio Admin, I want portfolio-level reports with a company filter and consolidated metrics so that I can analyze performance across my portfolio.","Given I open portfolio reporting; when I multi-select companies within the portfolio and run a report; then the system produces consolidated metrics across the selected companies; and the results respect row-level security so I see data only for companies I am authorized for.",High,"PORT-FR-008 (§3.2.3)"
PORT-20,Portfolio Management,Portfolio Admin,Export portfolio reports,"As a Portfolio Admin, I want to export portfolio reports so that I can share consolidated data outside the system.","Given a portfolio report is displayed; when I choose Export; then the system exports the report to Excel or PDF format, and the exported data includes only companies permitted by row-level security.",Medium,"PORT-FR-008 (§3.2.3)"
PORT-21,Portfolio Management,Portfolio Admin,Per-company bulk employee import,"As a Portfolio Admin, I want to run bulk employee imports per company within my portfolio so that I can onboard employees efficiently.","Given I am the Portfolio Admin for the portfolio; when I initiate a bulk employee import targeted at a specific company in the portfolio; then the system processes the import scoped to that company only, and records the operation in the portfolio audit trail with the company affected and success/failure status.",Medium,"PORT-FR-009 (§3.2.3), PORT-FR-010 (§3.2.3)"
PORT-22,Portfolio Management,Portfolio Admin,Cross-company employee search and view,"As a Portfolio Admin, I want to search and view employees across companies in my portfolio so that I can locate people quickly.","Given I am the Portfolio Admin; when I perform a cross-company employee search; then results span the companies in my portfolio subject to row-level security, and I can view employee details for authorized companies only; and any cross-company access is logged in the audit trail.",Medium,"PORT-FR-009 (§3.2.3), §7.2 Tenant Isolation, §8 audit"
PORT-23,Portfolio Management,Portfolio Admin,Standardized policy deployment across companies,"As a Portfolio Admin, I want to deploy a standardized policy to multiple companies in my portfolio so that policies stay consistent.","Given I have a standardized policy to distribute; when I push it to multiple selected companies in the portfolio; then the system applies the policy to each targeted company and records the deployment in the portfolio audit trail capturing the companies affected, action type and parameters, timestamp, and per-company success/failure status.",Medium,"PORT-FR-009 (§3.2.3), PORT-FR-010 (§3.2.3)"
PORT-24,Portfolio Management,Portfolio Admin,Portfolio-wide announcements,"As a Portfolio Admin, I want to broadcast announcements portfolio-wide so that all companies in the portfolio receive consistent communication.","Given I compose a portfolio-wide announcement; when I publish it; then the system distributes the announcement to all companies in the portfolio, and records the operation in the audit trail with the user, companies affected, timestamp, and success/failure status.",Low,"PORT-FR-009 (§3.2.3), PORT-FR-010 (§3.2.3)"
PORT-25,Portfolio Management,Platform Admin,Audit trail for portfolio-level operations,"As a Platform Admin, I want every portfolio-level operation captured in an audit trail so that cross-company actions are traceable and compliant.","Given any portfolio-level operation is performed; when it completes; then the audit trail records the user who performed the action, the companies affected, the action type and parameters, the timestamp, and the success/failure status; and PORTFOLIO_CREATED, PORTFOLIO_MODIFIED, and CONTEXT_SWITCHED events are captured with their specified data (portfolio config and companies; changes and user; from-company and to-company respectively); and audit logs are retained for 7 years.",High,"PORT-FR-010 (§3.2.3), §8 PORTFOLIO_CREATED/PORTFOLIO_MODIFIED/CONTEXT_SWITCHED, §8.2 Retention"
PORT-26,Portfolio Management,Platform Admin,Record CONTEXT_SWITCHED audit event,"As a Platform Admin, I want each company context switch logged so that cross-company access is fully auditable.","Given a user completes a company context switch; when the switch succeeds; then a CONTEXT_SWITCHED audit event is written capturing the from-company and to-company and user; and a failed switch attempt (AUTH_002) is also logged per the tenant isolation rule that all cross-company access attempts are logged whether successful or failed.",High,"§8 CONTEXT_SWITCHED, PORT-FR-005, §7.2 Audit Logging, AUTH_002 (§9)"
PORT-27,Portfolio Management,Platform Admin,Portfolio status lifecycle,"As a Platform Admin, I want a portfolio to carry a status so that inactive portfolios can be distinguished from active ones.","Given a portfolio record; then its Status is an enum limited to Active or Inactive, defaulting to Active on creation; and the status is displayed on the portfolio and changes are recorded via ModifiedDate, ModifiedBy and a PORTFOLIO_MODIFIED audit event.",Low,"§4.2.2 Portfolio Entity, §8 PORTFOLIO_MODIFIED"
